time,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Corse,Grand Est,Hauts-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d'Azur,Île-de-France
2022-06-04,2.239480229166667,1.9994217541666668,2.7524810875,2.024977145833333,2.0773527208333333,2.1825655916666666,3.6922006541666668,2.9186996916666668,2.0777846749999997,2.6483828583333335,2.2673583374999997,2.5372946791666666,2.3398620500000002
2022-06-05,2.2115305125,3.2902646833333336,3.8984106958333338,3.972638058333333,2.7160472500000004,3.4986526083333334,3.2372969416666666,3.3386315416666665,3.2504229375,3.0701720125,4.5109623625,2.5775528166666666,3.0050774666666666
2022-06-06,1.9589999416666666,2.3627366833333334,3.6553440125,3.108255291666667,2.6549112666666668,3.0970803749999996,4.0275224375,3.58715705,1.9064381791666667,2.207711325,3.5921475624999997,2.7463199,3.1931793416666667
2022-06-07,2.5139677541666665,2.9357243583333332,5.233675258333333,4.340795741666667,3.903553970833333,2.8626731999999997,3.0382816958333336,4.3972383625,3.1481417124999997,3.076969958333333,5.164591270833333,3.595360733333333,3.7021762208333335
2022-06-08,2.4831081833333335,2.8932800000000003,4.912962958333334,4.289225783333333,3.9778453708333337,2.9651089416666667,4.929173729166666,5.990604908333334,3.7556168208333336,3.3940933333333336,5.201601795833334,3.2674738249999997,3.5720737291666667
2022-06-09,3.6612713125000003,2.571906139583333,4.0971380875,2.96638245,3.836288475,2.91153355,3.856058729166667,3.8219770833333335,2.8393655916666667,4.844679229166666,3.4565916583333336,5.2767622375,2.9212861945833333
2022-06-10,2.870636854166667,1.6020689916666668,3.7684435166666668,1.63268703875,2.5470164208333332,1.4883408625,3.0797961125,3.28329085,1.4972886345833334,3.1233202458333333,2.7444996958333334,3.6073644166666665,2.538295975
2022-06-11,2.020517733333333,1.5791732916666668,2.87085525,2.0044982958333333,2.4335343375,1.6396198083333333,2.9301694583333333,2.5607274083333333,2.048572675,2.197777541666667,2.712226020833333,2.3512008208333333,2.2296270666666667
2022-06-12,1.8424618,2.3626509083333334,4.141488604166667,3.7496830375,2.18467935,2.644788479166667,3.316674225,3.2925413916666666,2.921685325,2.168941708333333,4.51089465,1.9919612583333333,3.4572531833333335
2022-06-13,2.839388920833333,2.6346452041666666,3.719531154166667,3.0573972625000003,2.356462629166667,2.4103180708333336,2.8369508499999996,3.0340117208333335,3.274527275,2.4059027708333334,3.8118572,2.8084019458333334,2.508910779166667
2022-06-14,1.949397675,2.4097734916666664,3.529058708333333,3.187834854166667,1.867804875,2.3603242958333333,2.4825386958333335,2.9478204458333335,2.8022842874999996,2.5540303083333336,3.8914242666666667,2.29667445,2.7277547374999997
2022-06-16,2.297666225,2.233904191666667,2.721626366666667,2.5274178333333333,1.8833052529166665,2.4685866124999998,2.1835583499999998,2.0905935416666668,2.2179087,1.9163631291666665,2.9826577833333334,2.285273325,1.8256884208333333
2022-06-17,2.464747554166667,1.9264339250000002,2.0616714208333335,1.9000604208333334,1.9362480095833332,1.5701643083333332,2.6321665166666666,2.4194990916666668,2.3791186333333334,2.1915841958333333,1.9348057333333333,2.3733885,1.4706435333333332
2022-06-18,3.0262283166666664,2.872775341666667,4.9199031125,2.9829367833333333,2.2368206958333334,2.2255269708333336,3.0482751458333333,3.6646869125,3.5281974750000002,4.095644241666666,3.0082376291666666,2.1249647625,2.590622766666667
2022-06-19,5.082333620833333,4.794317758333333,6.579480479166667,3.4569335083333335,2.0517307341666666,3.8015095958333336,6.059915845833333,6.489662141666667,3.3271690166666663,5.4285672125,4.3202063375,2.7177426,4.1868026125
2022-06-20,3.4746905249999998,3.391842904166667,3.9534171291666667,3.1280341916666665,2.0268360766666667,3.1819265458333335,4.751056008333333,4.9087530500000005,2.3706904791666665,3.615933570833333,2.880027245833333,2.4899125583333332,3.7649614833333334
2022-06-21,2.7140097749999996,2.325083,3.0502631416666666,2.2444152437500002,2.1701209083333333,2.6565122249999997,3.5841441625,3.5738709916666664,2.49185905,2.725637429166667,2.7842790708333336,2.4687418125,2.856412670833333
2022-06-22,2.6022115875,2.2220802625,2.3496053833333335,1.8809474625,2.4063433875,2.08648225,3.6969061708333335,3.4890095416666664,2.189393,2.8570131208333334,2.088410054166667,2.4276129083333333,2.474474279166667
2022-06-23,1.9316636375,1.4622732999999999,3.1526156125,1.9484540416666667,2.0861864333333333,1.8500425125,2.8130922999999997,3.0790445749999997,1.7595638541666665,1.9974066541666666,3.065535575,2.4629609,2.6996300874999997
2022-06-24,2.0397929541666664,3.381532270833333,5.195979729166667,4.733272966666667,2.8058428291666666,3.4717085541666663,3.2393659875,4.756312,3.5000661625,2.1615290000000003,5.389375983333333,2.0297457458333334,4.172881458333333
2022-06-25,2.1736897583333334,2.2524963208333335,4.515121916666667,2.9204366,2.1634888625,2.398319075,3.4254833833333334,4.206113079166666,2.3630180166666666,2.806305779166667,3.580091320833333,2.1671779208333333,2.8743631749999996
2022-06-26,2.1823560291666664,2.1098541,3.7767617291666666,1.9178817375000001,2.8864164416666664,2.0468632,2.7486772125,3.28702315,1.7613582208333334,2.7308105499999997,2.856017179166667,2.6959811625000003,2.295436454166667
2022-06-27,2.36960115,1.7715672833333331,3.2221175958333332,2.6170240125,2.1588548166666666,2.2689942458333334,2.652102316666667,3.143221758333333,2.289375816666667,3.469691795833333,3.4609726,2.7382475166666667,2.502507233333333
2022-06-28,2.5779091291666667,1.8835402083333335,4.643841920833333,1.9576812583333334,2.877544304166667,1.7170472416666664,2.2570110166666666,3.0146259479166666,1.79378335,3.181601354166667,2.844508325,2.549714970833333,1.6755656933333334
2022-06-29,1.8139568041666667,1.6284027958333331,3.4655336416666667,2.8625718666666664,2.495538579166667,1.5940018166666665,2.5619584416666665,3.373121525,2.317509075,2.182996579166667,3.4483954333333333,2.3321328666666665,2.7907132745833336
2022-06-30,2.464881129166667,2.5721440666666666,3.038261845833333,2.6005160666666667,2.0619985958333333,2.6583693541666666,2.348518525,2.7800091333333334,2.2551435,3.11661525,3.0953377208333333,2.3268233916666667,2.3331217708333334
2022-07-01,2.4927256375,1.9616034541666665,2.6028774083333333,2.158652795,2.2303740083333334,2.1688205833333334,3.399578204166667,3.091978675,1.5142043979166668,2.790714433333333,2.3860686166666665,2.9670535458333336,2.0742717416666667
2022-07-02,1.6618143666666667,1.5431835166666668,2.664809941666667,1.4829140433333334,2.0310374916666665,1.4269558583333335,2.7893103,2.8777038916666666,1.8382638458333334,2.015352658333333,2.3383025979166665,2.1624625041666667,1.73715155
2022-07-03,1.9808020816666667,2.1034272808333334,3.378180325,2.8574005541666665,2.00499875,2.5641927125,3.4642660666666667,3.4192145041666664,2.5340727583333336,2.462708270833333,3.1823972250000003,2.1450986875,2.9831627083333334
2022-07-04,2.1740948458333333,1.8643646291666667,3.4108574375000003,2.8941673708333333,2.205851920833333,2.1023829291666667,2.8681285291666665,2.9744358083333338,2.6016493708333335,3.2295185875,3.582036158333333,2.497884716666667,2.4625689166666667
2022-07-05,2.654247520833333,2.2666447708333335,3.8320309583333336,3.1035547583333334,2.6069777750000003,2.566587108333333,3.0985513250000003,3.395287358333333,2.8407987833333332,3.2467545208333335,4.003399633333333,3.2915350041666667,3.0659977250000003
2022-07-06,3.3983771291666667,3.1425705666666666,3.772349541666667,3.6703434083333337,2.6325299458333333,2.751249770833333,2.810152220833333,2.9964695291666668,3.5361158666666666,3.553020045833333,4.101912954166667,3.4108371208333335,3.01480435
2022-07-07,3.827816225,2.8004454291666665,3.924507033333333,3.482012308333333,2.4961937041666666,3.3260220541666663,4.482850933333333,4.048564270833333,2.976496075,4.8051907541666665,3.8960373166666664,3.8293487833333333,3.8945370333333336
2022-07-08,4.158100983333333,3.8094656875,3.7754471041666666,4.005784387499999,2.3854779333333336,2.8688913625,2.187419975,2.7096471833333333,3.7649089458333336,3.9976390208333332,4.397927316666666,3.228050329166667,3.099516925
2022-07-09,3.0879267541666664,2.8532270499999997,3.9532475791666664,3.1690409541666664,2.3842366458333335,2.645007291666667,3.4832646958333338,3.435447183333333,3.3982597416666667,3.0660353125,3.926769483333333,2.719438995833333,3.2120444624999998
2022-07-10,3.388390054166667,4.027906920833334,4.410402,4.981070445833333,1.9540560224999999,3.7770990999999996,3.1173301416666668,4.134353020833333,3.8031818000000004,2.5513370375,5.1002901625,2.7440827791666664,4.414862520833333
2022-07-11,2.6734378333333333,3.8122546083333333,3.3527122833333336,4.514056995833333,2.10122953625,2.978675191666667,2.6421399875,3.4440573208333336,3.646390075,2.2773856125000003,4.636948908333333,2.2018606750000003,3.3985256791666667
2022-07-12,2.4186948833333335,2.7136365791666663,2.061171604166667,2.5864992291666664,2.14438431,2.4013148041666668,1.7536358208333331,1.975790175,2.9896970625,2.3109438125,2.5084684333333334,2.0598469091666667,1.8098680870833332
2022-07-13,1.8705066770833332,1.5648613458333334,2.9957436041666665,1.4981426654166665,2.084183735,1.6680296479166667,3.1460801249999997,2.5646798333333334,2.0846049625,2.070585058333333,2.0402333041666667,2.0197359,1.9763653525
2022-07-14,2.18143755,2.7624906374999996,4.635760954166667,3.3956651541666667,1.9922968220833333,3.3263408375,3.814162591666667,3.8606634124999997,2.2271313083333335,2.204475604166667,4.364476383333334,2.0283938295833335,3.801375295833333
2022-07-15,2.9285578708333335,3.4912010166666665,4.036469566666667,4.0461950125,2.1121096833333333,3.356034320833333,2.8884359041666667,3.1226528958333333,3.2574060625,2.8202214,4.1995429625,2.4754915416666665,3.8537837875
2022-07-16,3.1899508583333334,3.5131055708333334,3.8986810291666667,3.7588004666666666,2.0687658695833333,2.9293780625,2.946206716666667,2.9356540125,3.996853391666667,2.446082995833333,4.3162014375,2.6445141541666666,2.9673950083333334
2022-07-17,2.555934466666667,3.2468180875,3.7707733500000002,3.712893908333333,1.9811848941666668,2.8838675166666667,2.560729775,3.3637739583333333,3.933483766666667,2.4167066916666666,4.511123258333334,2.1816753041666668,2.8568921541666668
2022-07-18,2.14421265,2.585692954166667,4.252767575,3.2101241375,2.0437409541666667,1.8999073125,1.9050351666666667,3.1261859333333333,3.7894777916666667,3.8343851458333336,4.725373958333333,1.83638159,2.1697200208333336
2022-07-19,3.1308994416666667,3.0000856375,4.9878718541666665,4.576891170833333,2.1273741108333333,2.6971830541666666,4.65319765,5.331504325,3.6061737458333334,3.447820179166667,5.372237616666666,1.9150799616666667,4.3239276625
2022-07-20,2.5101826541666665,3.047445745833333,3.6883270041666667,3.271260341666667,2.067244135833333,3.0579280625000003,2.9680487541666665,3.3738991333333335,3.0129130041666667,2.975200883333333,4.22527815,2.072809289583333,2.8484222958333336
2022-07-21,2.418170658333333,1.9407204458333334,2.7599796249999997,1.8269842416666666,2.160478894166667,2.3218378916666667,3.4745797125,3.0118098875,1.8656395291666668,2.3213902374999997,1.9865547041666665,2.5915991708333332,1.9271282625000001
2022-07-22,2.258169091666667,2.3752832833333333,4.0859577,2.6780026041666667,2.028698004166667,2.1132417333333335,2.8997516375,2.8833531833333335,3.1124731625,3.3187806625,2.9446390208333333,2.1936555891666667,2.524651925
2022-07-23,2.3943014833333334,2.0938309708333334,2.7119220708333334,2.3294267525000003,2.2865298058333337,1.909252875,2.285600666666667,2.416064,2.108245925,2.8895977416666665,2.2653053625,2.3212992416666665,1.9817950054166669
2022-07-24,1.8584500416666667,1.4276292583333332,3.4852766541666664,1.7684592933333334,2.1888460000000003,1.4336218333333333,2.9355218875,3.2810862833333334,1.8886102583333333,2.05560475,2.4970147104166664,2.1673195791666666,2.04906339375
2022-07-25,3.1626297833333332,3.854324933333333,5.1228154833333335,4.841432758333333,2.2890845208333332,3.89856385,5.5823677375,5.682369145833333,4.2203115166666665,4.112933966666667,5.266248129166667,2.2054940166666666,4.618717741666667
2022-07-26,3.2564312625,2.6979170499999996,3.3685163208333333,2.5636845875,2.7740117625000003,2.8634539416666667,3.6061740624999996,3.7060546958333336,2.6060502125,4.216077841666666,3.1527175166666663,3.6743681250000004,2.8830847
2022-07-27,3.0201444708333334,2.7353127708333336,2.05602535125,2.2613711958333336,2.8226746791666666,2.890350758333333,3.366664,2.191572804166667,2.140617575,3.417635166666667,2.3739549058333336,2.8845458166666664,2.8631455124999996
2022-07-28,1.9672264458333333,2.1905547750000003,2.5612553208333333,2.3467788625,2.3329187541666667,2.6038555916666666,2.3073833625,2.2316224,2.214652795833333,2.305677408333333,2.4044688124999998,2.180800216666667,2.2801777708333333
2022-07-29,1.8106144000000002,1.7028315041666666,2.6430477666666667,1.7726850666666667,2.179749135416667,2.3764749166666665,2.401822345833333,2.24856805,2.1708794208333333,2.6687114,2.514101775,1.8406614895833335,1.5377871916666666
2022-07-30,2.6552552583333333,1.7741184308333333,3.082976541666667,2.207121020833333,2.7193186916666665,1.9195527166666668,2.7419100758333332,3.1038203125,2.130437516666667,3.108818533333333,2.8830727125,3.2016255333333334,2.290508897916667
2022-07-31,2.516829066666667,2.044861720833333,3.339020683333333,2.588093975,1.9835574254166666,2.5995002625,4.79152165,4.2684922625,2.4956346208333335,2.9638215708333333,3.062629675,2.5419651125000002,3.071486929166667
2022-08-01,2.624683075,2.4375107291666667,2.5772959125,2.384649458333333,2.0639147458333333,2.1989012208333336,2.271612683333333,3.121383541666667,2.5266184583333335,3.1096380291666663,2.752298229166667,2.5532915,2.0649183166666667
2022-08-02,2.4215139916666666,2.0143418125,2.0497003916666667,1.67419466875,1.9885436625,1.3919087687500002,2.701884895833333,2.1650332333333333,2.0966173708333335,2.45490205,2.0083989125,2.620035420833333,1.4326110708333333
2022-08-03,1.8594741025000001,1.5773192166666667,2.962980033333333,1.4201590970833333,1.8400380629166666,1.2423194504166666,2.3607027583333333,2.469648814166667,1.860789625,2.3920930208333333,2.6781547458333335,1.9534155475,1.6690538041666667
2022-08-04,2.1652956416666664,2.0544197541666667,4.465506020833334,3.0397417166666667,1.9949861895833332,2.2333334541666665,3.32141485,3.6670253375,2.7175184875,2.270667425,4.238891354166666,1.6474921225,3.2695954041666666
2022-08-05,2.4781676916666666,3.0393531916666667,5.683041475,3.8956934166666666,2.043806491666667,3.2486810708333334,3.8285121333333336,4.5921625,3.479480516666667,2.972748316666667,5.168732533333333,2.0354179275,3.7710957625
2022-08-06,3.365695216666667,4.336464904166667,5.007604404166667,5.2333273375,1.9552669041666666,4.3970697,3.6438675916666665,4.0868199125,4.291794904166667,3.2185831791666666,5.477549575,2.8484305708333335,4.6822986250000005
2022-08-07,3.08841045,3.9919971375,5.044833395833334,4.958899008333334,2.1016692083333335,4.0273132291666665,4.081332529166667,4.322596641666666,4.076696908333333,2.725158675,5.421580616666667,2.6418059499999997,4.7476636333333335
2022-08-08,2.8747831458333333,3.812505291666666,4.9877198375,4.660969358333333,1.9473958458333334,3.6890537583333334,4.45618685,4.4577885125,3.7282830375000002,2.4368381625,5.060536079166666,2.1922312833333333,4.6572657
2022-08-09,2.5719301624999997,3.9535447833333333,5.34132025,4.583115416666667,2.049743025,3.8232790291666667,5.0430912625,5.0620540583333336,3.5304038458333333,2.2172192291666666,4.876782370833333,2.0233192708333334,4.568721820833333
2022-08-10,2.173912779166667,3.627958825,4.325775920833333,4.321733504166667,2.1500497625,4.132269104166666,4.102274629166667,4.3303637791666665,3.213130229166667,2.2893439416666665,4.577279533333333,1.8830394862500002,3.976439341666667
2022-08-11,2.1756975625,3.1601073916666667,4.049862008333333,4.037885658333333,2.0591298083333336,3.7784208041666667,3.2634862666666664,3.8371781333333335,2.6235420625,2.5224686000000003,4.401148495833334,1.8648687604166667,3.7968938083333335
2022-08-12,2.1775217041666663,3.1866410625,3.130151479166667,2.914846816666667,2.1226747625,3.4360437375,3.0545038791666665,3.0735028166666667,2.6739590458333335,2.4803445875,3.1930068333333335,2.1812483708333334,3.1887590291666665
2022-08-13,2.101754966666667,2.8008080124999997,2.7928273666666663,3.101904854166667,1.8809377791666666,3.0532424333333332,2.955639679166667,3.2999405,2.5377038416666666,2.4856711125,3.3616243041666665,2.4138031833333335,3.1525383666666666
2022-08-14,2.161321845833333,2.7467495708333334,3.026116083333333,3.220834083333333,2.242475820833333,2.8480542208333333,3.1124007625,2.8410226416666666,3.289870575,2.879218958333333,3.883039833333333,1.8866419458333334,3.0428026166666666
2022-08-15,1.8759917541666666,2.944753170833333,3.24075135,4.095007137500001,1.961880175,3.2569781708333334,3.1514750041666666,3.460650675,3.1748821625,2.2040403041666665,3.9499881291666665,1.9887250375,3.1019785916666667
2022-08-16,2.1319017375000002,1.7635328000000001,2.7060600333333333,2.0250120458333334,1.9463251833333333,1.6955025416666667,2.1795613499999997,2.226418970833333,1.7918544520833333,2.6547034125,2.310097445833333,2.402329170833333,1.9766523625
2022-08-17,1.7999657958333335,1.5434100916666667,2.6161125916666665,1.5381093475,2.832808875,1.5478065166666666,2.1587695416666666,1.5960401333333334,2.5849567625,2.67358735,1.728683045833333,2.349329554166667,1.4112263708333332
2022-08-18,2.6529020875,2.0024366625,3.4258340124999997,2.4761244958333335,3.0742203458333335,1.6365237208333332,2.3092553625,2.5768258041666665,2.7333007708333334,4.0537841625,2.9690479333333335,2.1977473791666666,1.9669094875
2022-08-19,3.2876198624999997,2.5639451125,3.2627634291666667,3.3167943666666666,2.5775512833333334,2.912358908333333,3.8627271708333333,3.7515823041666665,2.6919548166666663,4.298496420833334,3.4444485208333333,4.031284145833333,2.9653123000000003
2022-08-20,2.47660995,2.0129911333333332,1.8930789541666666,1.9371132583333333,2.2356876166666666,2.1980972458333334,3.1528145124999996,2.3042029041666665,1.7358929145833333,2.8083437250000003,1.7498924991666664,3.5519308666666665,1.9158452145833333
2022-08-21,2.5027677625,1.4708189433333334,2.1332026,2.0198400291666667,2.2960520333333334,1.2355887733333333,1.5000674833333332,1.6644473791666667,2.111296379166667,3.35715025,2.202035829166667,3.128658525,1.2439413470833334
2022-08-22,2.662936766666667,1.7412579208333334,2.680059420833333,2.1302757083333335,1.9809255875,1.6034148333333331,2.0868452958333332,2.41085685,2.419620270833333,4.127395816666667,2.544640320833333,3.2532664958333335,1.8010752875
2022-08-23,2.5141493958333334,1.78482641,2.7231360749999998,1.5917327570833333,1.9100873458333334,1.3098616475,2.301718533333333,2.260630491666667,1.6132391212500001,2.716739625,1.9136771458333335,2.3805318125,1.3521765579166667
2022-08-24,1.7174080041666666,2.4421021625,2.332741170833333,1.64359080125,2.0674358270833335,1.9646288062500001,1.9325055708333334,2.2326875541666666,1.9594175541666667,1.999014525,2.1119498458333332,1.8872863916666667,1.6439900416666668
2022-08-25,2.1599775125,2.0218495958333333,4.355344466666667,2.7709116875,2.1830728416666667,2.0144608458333333,3.3123987083333333,3.673422904166667,3.3586915583333337,3.2129024833333335,3.7006717375,1.92448015,2.9637430291666664
2022-08-26,2.7794803083333335,2.8471562250000004,2.7909048999999997,3.0996954333333337,1.9340759083333332,3.0486636916666665,4.0286663208333335,3.1969405625,2.615645375,3.524835833333333,3.5287957958333336,2.4922779583333337,3.4398382208333333
2022-08-27,2.482666741666667,2.529299416666667,3.3932652541666664,3.0866482041666665,1.8911510500000002,2.6491021916666666,3.498195283333333,3.6401746750000004,2.4037133374999997,2.532283366666667,3.2962508458333333,2.279367,3.3609693833333334
2022-08-28,1.7951824291666665,2.4706431791666668,4.0538427125,3.2675685083333335,1.9183725791666666,3.2337936000000003,4.846090004166666,4.194192441666667,2.566653920833333,1.843391575,3.9328652541666664,1.7230105583333335,3.679844254166667
2022-08-29,1.7281125499999999,1.920340375,4.108862291666667,3.453806183333333,1.9752390083333333,2.8468942041666665,4.749100416666667,4.822348708333333,2.2464194083333333,2.5318130041666667,3.930110795833333,1.9557207208333331,3.9068122791666666
2022-08-30,1.795554425,1.7058916316666668,4.0567206166666665,2.3001989083333334,2.0662442791666664,2.0829380375,3.8640677500000002,4.374868625,1.7577097958333334,1.8299426458333334,3.0993911625,1.9312174041666668,2.5457482583333335
2022-08-31,2.2906231166666666,1.8115252583333332,3.780195229166667,1.9401796375,2.525338,2.2602703500000003,4.282384175,4.273364016666666,2.2010897458333334,2.498979025,2.0877288708333333,2.5266858666666665,2.8165249458333332
2022-09-01,1.8633497625000002,2.2976578875,1.8908086083333335,1.6347017041666667,2.0256719875,2.754647325,3.5668205250000002,2.461984870833333,1.7700222208333332,2.334314516666667,1.8161680458333331,2.412465225,2.8782192374999997
2022-09-02,1.8413853875,2.005605008333333,2.2029158416666665,2.3807459625000003,1.7103473275,2.6216641166666665,2.9024127375,2.1537640083333334,2.6294589250000002,1.9750486166666665,2.599987825,1.6562511874999999,2.368064104166667
2022-09-03,1.8389324291666667,2.230244745833333,4.2120312166666665,3.1902345083333334,1.60904418125,2.3228782125,2.5459009375,2.888771358333333,2.3878071333333333,1.6016748416666668,3.4423686458333336,1.5102631833333333,2.65951991125
2022-09-04,1.7161440645833332,2.137060525,5.417649079166666,2.171183225,1.8842171416666667,1.6117642375,2.9581965166666664,3.5687433583333337,1.9992851833333332,3.0938058041666667,2.894756475,1.7510377958333334,2.7245628083333333
2022-09-05,2.7643749250000003,2.5283435125,4.5993899874999995,2.2061567541666665,2.1972914833333332,2.1001527083333333,2.801995375,2.3627661791666665,2.9844816375,3.3972926125,2.3623575916666666,1.923736975,2.0943864666666667
2022-09-06,2.1524836541666668,1.9187298708333334,6.068178387500001,2.0508991291666665,1.9357851416666667,1.9494988958333332,2.8362531833333335,4.900716895833333,2.419675875,2.3497627125,4.3418186375,2.0761613833333334,2.0032846583333335
2022-09-07,1.758170725,1.9779617416666666,5.630996804166667,3.4592366791666667,2.044305575,2.487481433333333,3.7987227625,5.640994083333333,2.4104451041666666,2.1594900875,4.95822465,2.014202525,3.5443877708333336
2022-09-08,2.2413854875,3.536883375,6.247168329166667,5.436790733333333,2.6478622416666666,3.6354641583333334,4.898863541666667,6.12818395,3.8053840625,2.1839272333333333,5.843038087499999,2.5309207541666665,5.056216916666666
2022-09-09,2.6925404625000002,4.2485682166666665,5.619834479166666,5.938014470833333,3.666137195833333,4.451786279166667,6.3689157,6.952623970833333,3.7200811,2.9566750541666664,5.6768915375,3.0884541,5.433687679166667
2022-09-10,2.170044775,2.9637507,2.3574975958333333,3.247440016666667,4.232346425,3.8334442208333335,3.957806958333333,3.842387516666667,1.8426517666666669,2.0313369583333336,2.4948833225000002,3.363869254166667,3.719730606666667
2022-09-11,2.0036288958333333,1.7938215708333332,2.5546041208333334,2.0754250008333335,3.0052913833333332,1.5133273166666665,1.7388611541666668,2.207221985,2.4524546541666665,2.1091480375000002,2.5961983458333333,2.437416895833333,1.6720728954166668
2022-09-12,2.070204058333333,2.0759328,3.4037997541666667,3.0857620541666666,1.8464185266666666,1.6805539708333335,2.5187690875,3.2682359208333334,2.8331848958333334,3.482974620833333,3.342547375,1.7719504125,2.5049351625000003
2022-09-13,3.2842039208333333,2.5286506,3.096733308333333,2.2705155833333333,1.9783969458333333,2.1442899958333332,2.7324837583333337,3.5213109708333334,3.6706957083333336,4.1423163,3.6121777374999997,2.1530865083333333,1.9924920416666667
2022-09-14,2.8884548875,3.5274813750000003,2.758839770833333,3.2040891833333336,2.2092072958333335,3.178171575,2.7775233999999998,3.1095643249999996,3.1632799666666664,2.7660254708333336,2.926667870833333,3.075538808333333,2.618127383333333
2022-09-15,2.0215149666666665,2.7702087125,3.755369420833333,2.9274842375,3.4332204083333333,2.7740791833333334,2.4914938625,3.134635925,2.4157208875,2.468130695833333,3.520738625,2.3610971,2.6011752833333333
2022-09-16,2.8996897416666667,2.5713132958333333,4.001150254166666,3.2629580958333335,4.455096841666666,3.0655451958333333,3.981354625,3.6852765541666668,3.2123072416666667,4.177640941666667,4.172101629166667,4.0696458625,2.9243052541666668
2022-09-17,3.847957741666667,2.6756570958333334,2.5612216416666667,2.8700342666666665,4.4186292875,3.7462271458333336,4.7923572625,3.18778015,3.3568292124999997,3.8077322541666665,2.7932963875,5.11246665,3.3643704625
2022-09-18,2.3917047833333336,1.65547522375,2.1894887,2.0756874916666668,2.332828375,3.642214108333333,4.086564745833333,3.035745604166667,2.8860978416666665,2.2001515166666668,2.611528520833333,2.7786182625,2.9149327666666665
2022-09-19,2.991906429166667,2.327949766666667,2.4758557083333335,3.017658258333333,2.4698089458333334,2.145686454166667,2.7843069833333334,2.0735713895833334,3.4637194916666663,2.5902755958333334,3.5110276541666665,3.449144475,2.30130695
2022-09-20,2.83026295,2.7059145625,2.2388777916666665,3.0669654666666664,2.064060744166667,1.8555952333333334,1.7847082125,1.7788998983333333,3.4150376875,2.6720196375,3.3322260666666668,2.7010711208333333,2.0008019291666668
2022-09-21,2.335992254166667,2.9208886,2.3924447333333334,3.2228825916666666,2.4432533125,2.6360644541666667,1.7295297554166666,2.2462442541666667,3.1932884500000003,2.1664888958333335,3.2866060874999996,2.4462721541666665,2.3400354041666667
2022-09-22,1.5275222583333334,1.4451670416666669,1.5366036541666668,1.5058544891666668,2.7247398208333333,1.5326472000000002,1.4166985029166668,1.286631885,1.7983956166666666,1.7435542249999998,1.7202679333333333,1.7009938916666665,1.0937580583333333
2022-09-23,2.220235,1.7074846208333332,2.23615544,1.2245466270833334,2.318454179166667,1.195064815,1.5950383458333333,1.6582202541666666,1.890169375,2.4185868916666666,1.7925253483333332,1.7212569166666667,0.9115075395833333
2022-09-24,1.6249776291666667,2.005128716666667,4.1760334125,2.522446725,2.3547092,1.5368235208333332,2.5855048458333334,3.9569247583333333,2.1805854041666666,2.700525341666667,3.4288581416666664,2.180441029166667,1.946630875
2022-09-25,1.5359196708333334,1.6817499958333333,3.832344575,2.8610592833333333,1.8156256166666667,2.0639787291666667,3.1110488249999997,3.515230425,1.7667268791666668,2.7056934875,3.7092450583333334,1.8745649625,3.3990326916666667
2022-09-26,2.7105774875,3.935652220833333,5.709047670833333,4.955314066666666,2.9280996583333336,4.4207972875,6.1450590583333335,6.34209625,3.607279533333333,3.7814967041666665,5.012676995833334,3.104056266666667,5.138374804166667
2022-09-27,3.4572193500000004,4.7732599250000005,6.101553529166666,5.599774129166666,6.412061879166667,4.7128422375,4.792017091666667,5.846716975,4.440221891666667,5.3451475749999995,5.8907419333333335,4.543009504166666,4.6531109875
2022-09-28,3.7990345416666664,3.190054420833333,4.91312075,3.716185925,5.562201391666666,2.5025993041666665,2.6820988208333336,3.006253325,5.78522165,5.956274420833334,4.699891,4.1168618708333335,2.4443177541666667
2022-09-29,2.038577570833333,1.7032101491666667,3.5702368375,2.0899101708333334,3.7055846458333335,1.0235642516666668,1.41918037375,1.8270599083333332,2.40830915,3.5518581166666667,2.4552883583333336,2.9775534,1.1755227187500001
2022-09-30,2.1774618166666664,1.6957519666666665,4.284110975,2.64447167,2.0247774333333335,1.8332860195833334,4.383133708333333,4.7586792625,2.0969652375,3.654030554166667,3.4301007470833333,2.5906011,3.0438397754166666
2022-10-01,3.2060478541666666,4.926286041666667,5.308038566666666,6.169386437499999,4.0825689333333335,5.6885842625,6.8738724375,6.305025270833333,4.4795218708333335,2.9683632958333335,6.104043058333333,3.0791562416666665,5.754582904166667
2022-10-02,2.499270104166667,3.7845467124999996,4.9359639374999995,4.498645391666667,3.992530458333333,3.5441114458333334,2.7033369416666666,4.272371083333334,2.578122025,1.9289093833333333,4.544804195833334,3.2471316458333335,4.164060966666667
2022-10-03,2.3231177041666666,2.298981325,2.606473325,2.1911388416666666,2.227779120833333,2.0343881416666667,1.8475187708333334,2.7158626541666666,1.7628267208333332,2.1237041458333334,2.1119356375,2.4751024,1.8189100270833334
2022-10-04,1.4778665333333334,1.3558832875,3.5771790125000003,1.459346475,1.8780471791666666,1.5108130429166666,3.311531570833333,3.7187843291666667,1.2685532041666667,1.5079027233333333,2.1307904458333335,1.6433631149999999,1.7940095170833334
